513577036,上海轨道交通8号线,,"{""type"":""LineString"",""coordinates"":[[121.527543412168,31.3098529876399],[121.527543861326,31.3097830689871]]}"
127896189,,,"{""type"":""LineString"",""coordinates"":[[121.174778144198,30.0531440006717],[121.173838236916,30.0535173779946],[121.17193596447,30.054139955502],[121.168387978424,30.0551639691902],[121.164977973606,30.0560869719982],[121.161513980039,30.0568159756317],[121.157935990262,30.0571169524222],[121.154355215708,30.057433323061],[121.153608715707,30.0575034547295],[121.152767982432,30.0575501054792],[121.151114992478,30.0575899918529],[121.147864977612,30.0575120073686],[121.144957490363,30.0570028130496]]}"
161623806,,,"{""type"":""LineString"",""coordinates"":[[119.675243796615,32.1886438022577],[119.674947442402,32.1905894716731],[119.674596380789,32.1926790832735],[119.673641561474,32.1988917586465],[119.673603203411,32.199114712572],[119.673416533495,32.2003079970875],[119.673032593543,32.2023555784677],[119.672944738308,32.2026156180811],[119.672862452628,32.202759509895]]}"
404996153,,,"{""type"":""LineString"",""coordinates"":[[121.662554899311,29.8472836017454],[121.66133175322,29.8476092893746],[121.660119386913,29.8479163541784],[121.659400555022,29.8479349759415],[121.658735352555,29.8478047014422],[121.658166808811,29.8476931264967],[121.657812692926,29.8476837766352],[121.656986602191,29.8478605667835],[121.655806395571,29.8481396592761],[121.654962787687,29.8483681841784],[121.654230481068,29.84858977414],[121.653481106458,29.8489294821276],[121.652774311992,29.8494907769213],[121.652365578538,29.850022617189],[121.65212707583,29.8505395731869],[121.651999335397,29.8510492026968],[121.65181203666,29.852024121921],[121.651590691774,29.8526444563609],[121.65139476921,29.8529989537135],[121.651232982628,29.8532648648574],[121.650951989607,29.8534937675836],[121.650236661146,29.8539221991517],[121.649551156753,29.8542692904815],[121.648507943213,29.8547345701643],[121.647613850011,29.855192524171],[121.646857738036,29.8555072786838]]}"
97566873,上海轨道交通3号线,,"{""type"":""LineString"",""coordinates"":[[121.445607356451,31.4079365084447],[121.446074210904,31.4079267714445],[121.446616613673,31.4079838900532],[121.450187866085,31.4086362664351],[121.451136666688,31.4088395916527],[121.45205070249,31.4090258960466],[121.457626365795,31.4101049975543],[121.458037075543,31.4101845017359],[121.458488658636,31.4102252121441],[121.458841966038,31.4102190787504],[121.460708036377,31.410081077286]]}"
172710804,,,"{""type"":""LineString"",""coordinates"":[[121.282243691469,30.7030993238092],[121.290805264947,30.7045848570372],[121.29416559293,30.705168003485],[121.29710371273,30.7055660085666],[121.297460793055,30.705599066163],[121.29775669811,30.7055989889257],[121.298057903225,30.7055851634369],[121.298729843057,30.7055342639949],[121.299010117426,30.705523373519],[121.299369802866,30.705540288513],[121.301426136383,30.7057139180514],[121.304170399744,30.7059586054112],[121.30470265155,30.7059945206438],[121.304901358891,30.7060007768443],[121.305161600829,30.7059881099689],[121.305454451611,30.7059586826483],[121.305874683501,30.7059078606404],[121.315106130687,30.7044472185138],[121.31578166378,30.7043469631694],[121.317455404818,30.7040780188112],[121.317897106443,30.7040204760525],[121.318365308369,30.7039654821356],[121.318866658129,30.7039236187677],[121.319230835145,30.7039183665357],[121.319658073895,30.7039394527004],[121.320281504702,30.7039838649371],[121.320861996038,30.704055156189],[121.321474647062,30.704138805554],[121.321805137255,30.7042076250602],[121.322347540024,30.704339702763],[121.322902788701,30.7045110945533],[121.323672555068,30.7047418821162],[121.324018047126,30.7048395881973]]}"
95099787,,,"{""type"":""LineString"",""coordinates"":[[121.427042233801,31.1568823742074],[121.426694765449,31.156751919488],[121.426428684461,31.1566429124015],[121.426266718216,31.1565678834736],[121.426071514305,31.1564667173251],[121.425811182535,31.1563030524079],[121.422090001302,31.1536687694093],[121.421938006356,31.1535489192075],[121.421787897872,31.1534159998519],[121.421673362673,31.1532871547695],[121.421523793179,31.1531092621662],[121.421275768329,31.1527839961322],[121.421035738485,31.1524455829689]]}"
289024321,地铁2号线(Line2),,"{""type"":""LineString"",""coordinates"":[[120.438946535409,31.583667004213],[120.439680818322,31.5840992948972],[120.440414113088,31.5847171556369],[120.451397634404,31.5948943563108],[120.454864772075,31.5981564112096]]}"
95118525,,,"{""type"":""LineString"",""coordinates"":[[121.419668592454,31.1509270908565],[121.419186286978,31.1505773698819],[121.418977069348,31.1503954744881]]}"
460289571,上海轨道交通1号线,,"{""type"":""LineString"",""coordinates"":[[121.383270653772,31.1157900258504],[121.383955170018,31.1166734523388],[121.385042131512,31.1181428891547],[121.385499733318,31.1187435928654]]}"
95218928,,,"{""type"":""LineString"",""coordinates"":[[121.418109745941,31.1839547214075],[121.416478585048,31.1847206224278]]}"
424525868,华宁路,,"{""type"":""Polygon"",""coordinates"":[[[121.390122014612,31.0093976709602],[121.390639893374,31.0095357194151],[121.390965173338,31.0096224134346],[121.390993200775,31.0095451895472],[121.391010268765,31.0094980698563],[121.391038296202,31.0094209228612],[121.390713016238,31.0093341516654],[121.390195137477,31.0091961029186],[121.390167199871,31.0092732500957],[121.390150042049,31.0093205238839],[121.390122014612,31.0093976709602]]]}"
4714766414,闵行,,"{""type"":""Point"",""coordinates"":[121.345944036749,31.0121228013281]}"
196013306,沪宁线 (京沪线),,"{""type"":""LineString"",""coordinates"":[[120.464480698202,31.4259404865782],[120.50350387347,31.389115761295]]}"
240629227,,,"{""type"":""LineString"",""coordinates"":[[120.183841972878,30.3099628878632],[120.183637516319,30.3087122721421],[120.183668687859,30.3079002087037],[120.183657638581,30.3076373782116],[120.183652608016,30.3054526548718],[120.183351852059,30.3039043956434],[120.182205871251,30.3001270617109]]}"
810762676,江湾体育场,,"{""type"":""Point"",""coordinates"":[121.509616003538,31.3051126771237]}"
385355156,,,"{""type"":""LineString"",""coordinates"":[[119.602406057758,32.067592217871],[119.60226097984,32.0677137898073]]}"
93036086,,,"{""type"":""LineString"",""coordinates"":[[121.385037190778,31.0048291783333],[121.385420232415,31.004787908067],[121.385646248541,31.0047521815533],[121.38585250173,31.0047257716435],[121.386139962621,31.0047126821811],[121.386453654318,31.004729621485],[121.386721352273,31.004780362382],[121.388750915994,31.0052769133766]]}"
425702198,,,"{""type"":""LineString"",""coordinates"":[[119.8911813636,31.8233731976732],[119.892085248439,31.8229730862557]]}"
387686927,,,"{""type"":""LineString"",""coordinates"":[[120.203477977179,30.3001214773878],[120.202424612676,30.301007519348],[120.201906105094,30.3014566644858],[120.20117290016,30.3021069944572],[120.200781683853,30.3025138653738]]}"
500928901,,,"{""type"":""LineString"",""coordinates"":[[119.960148531392,30.6756438546029],[119.960271959912,30.6761259641167],[119.960360443967,30.6765296517223],[119.960440933017,30.6770694701958],[119.960499952331,30.6776392624348],[119.960524117012,30.678070679841],[119.960526811958,30.6784835531473],[119.960489262379,30.679025678459],[119.96044641274,30.6794410199482]]}"
122315111,,,"{""type"":""LineString"",""coordinates"":[[119.963464841926,30.92658820651],[119.962157254199,30.9294107906836],[119.959075583616,30.9361454640472],[119.958348307562,30.9377191644871],[119.958079351966,30.9382579798797],[119.957767187405,30.9388159776898],[119.957480984156,30.9393033948183],[119.956836892097,30.9403541917374],[119.955816944923,30.9419980901851],[119.954784511167,30.9436419603582],[119.953047798228,30.9464393870178],[119.950314494313,30.9508602928838],[119.948612366513,30.9535851694708],[119.945711347135,30.9582856877926],[119.943594916325,30.9616407042928],[119.942090058561,30.9641368038583],[119.940626433469,30.9664073781865]]}"
352028987,,,"{""type"":""LineString"",""coordinates"":[[121.316930788692,31.2009120685468],[121.317044066249,31.2003444649956],[121.317159409932,31.1998236528932],[121.317301613241,31.199105591376],[121.317392792243,31.1985893060034],[121.317432497778,31.1982054903012],[121.317700375396,31.1939827232233],[121.317712412821,31.1932807546479],[121.317695793988,31.192776578931],[121.317655010474,31.1923447884474],[121.317617191401,31.1920009837597]]}"
108727329,,,"{""type"":""LineString"",""coordinates"":[[121.362328768542,31.3221185716028],[121.3622927461,31.3219394618579],[121.362269749228,31.3217687163897],[121.362263550853,31.3216311221759],[121.362259238939,31.3214609900675],[121.362250615113,31.3212838743117],[121.362251962586,31.3212255518929],[121.362198782321,31.3194487727853]]}"
4877718158,人民广场,,"{""type"":""Point"",""coordinates"":[120.262599789119,30.1829088942104]}"
385222580,京沪高速铁路,,"{""type"":""LineString"",""coordinates"":[[119.291879574447,32.1626927028046],[119.292762079383,32.1627832735201],[119.297409064347,32.1634651745805],[119.299658086493,32.1637705721295],[119.301076885652,32.164042508926],[119.302933793176,32.1644040254352],[119.304816212854,32.164795197762],[119.306207254071,32.1651056857985],[119.308204119117,32.1655812635119],[119.310653645233,32.1661259619588]]}"
481982624,潘广路,,"{""type"":""Polygon"",""coordinates"":[[[121.350649591871,31.36654168551],[121.350844256793,31.3666763760407],[121.351985207035,31.3654738190158],[121.351790452281,31.3653390500577],[121.350649591871,31.36654168551]]]}"
387686910,,,"{""type"":""LineString"",""coordinates"":[[120.160176395707,30.3763555105455],[120.159173965681,30.3763093982287],[120.158129943658,30.3762581709067],[120.157311488603,30.376195086089],[120.155779142391,30.3760996062875],[120.154521680656,30.3760297013737],[120.153529132099,30.3759733589068],[120.15288270442,30.3759323614105]]}"
527797237,,,"{""type"":""LineString"",""coordinates"":[[119.745529960738,29.8106389896313],[119.746093384084,29.8110592649848]]}"
406263723,,,"{""type"":""LineString"",""coordinates"":[[121.288038633535,31.2466907089906],[121.287764198216,31.2472730103417],[121.287355464761,31.2482457573984],[121.286827435037,31.2496467996771],[121.286127467768,31.2514616035081],[121.284597816502,31.2556464783633],[121.283719713312,31.2580289649902],[121.282952731722,31.2601661252761],[121.281865141408,31.2631002167814],[121.281393705547,31.2643881627639],[121.281068784908,31.2652837943227],[121.280731467519,31.2661506998325],[121.280454786412,31.2668080530767],[121.280125733523,31.2676267244319],[121.279748530935,31.268411220228],[121.279270806867,31.2694017165165],[121.278688249406,31.2704854150395],[121.278116202233,31.2715080606044],[121.277717979067,31.272192326302],[121.277164796515,31.2730825092348],[121.276429255961,31.2741911952245],[121.275293515947,31.2757745052138],[121.274352440855,31.2771213189293],[121.273600191636,31.2781779807124],[121.273132888026,31.2787779763028],[121.27247487208,31.279625103693],[121.271821078216,31.2804023597959],[121.271108534533,31.2811796862657],[121.270272472498,31.28200890421],[121.26873213128,31.2834756217335],[121.26767184975,31.284483924018],[121.266921666657,31.2851644106492],[121.265785477485,31.2861079789202],[121.264097812561,31.2873236795175],[121.26269949499,31.2882808139194],[121.261566180427,31.289047251401],[121.260620703591,31.289683411273],[121.259675316586,31.2902969978729]]}"
425698878,,,"{""type"":""LineString"",""coordinates"":[[119.588762714718,31.99973399572],[119.588627967425,32.0002585812517],[119.588549903827,32.0005682574767],[119.58847013343,32.0008678006185],[119.588369432286,32.0011533255711],[119.588273312551,32.0014285652987],[119.588211688122,32.0016440028483],[119.58815159083,32.0018555547162],[119.587392604246,32.0059275092815],[119.587287411527,32.0065060682121],[119.587210785233,32.0069929842348],[119.587158143957,32.0073727952191],[119.587052951237,32.0080979053214]]}"
339934184,,,"{""type"":""LineString"",""coordinates"":[[120.289032536691,30.1864580977546],[120.28868390053,30.1886495061517],[120.288287473995,30.190713370403],[120.28797629758,30.192299053427],[120.287621642706,30.1936386569365],[120.287128198121,30.1950575157813],[120.286441615749,30.1965689809302],[120.285519405278,30.1982061229926],[120.284370909187,30.1997587662911],[120.283051194204,30.2013536978533],[120.281946176573,30.2024849555077],[120.280165446185,30.2044040499198],[120.277737389803,30.2070111758848],[120.276652853761,30.2082481818355],[120.275837093651,30.2093331693597],[120.27516578264,30.2103149733898],[120.274672787212,30.2112145571915],[120.274125713204,30.212227782395],[120.273137296897,30.2142019579227],[120.272837888412,30.2147382101567],[120.270912080106,30.2185485598508],[120.269098830705,30.2222429506316],[120.268487077997,30.2236281755647]]}"
438159037,金山卫站,,"{""type"":""Polygon"",""coordinates"":[[[121.356731366007,30.7300324818279],[121.358748802472,30.7311520561122],[121.359130945794,30.7306409561194],[121.358890287129,30.7305192615684],[121.359145139176,30.7301602771913],[121.35880449802,30.7298925630847],[121.35809689507,30.7295094842941],[121.357651600184,30.7293511096103],[121.357389651447,30.7297100970012],[121.35707829537,30.7295579773193],[121.356731366007,30.7300324818279]]]}"
387961903,,,"{""type"":""LineString"",""coordinates"":[[120.207670234947,30.2957234139168],[120.209060737175,30.2941547566494],[120.21064033477,30.2922896941349],[120.210812272316,30.2920597099628],[120.211013854266,30.2917903214086],[120.211292781161,30.2913754165993],[120.211430762389,30.2911559794146],[120.211590932004,30.2908531568448],[120.211795298731,30.2904287848108],[120.211935076589,30.2901686999279],[120.212044581223,30.2899646960924]]}"
30434366,,,"{""type"":""LineString"",""coordinates"":[[120.193644748584,30.3173201496866],[120.195262704242,30.3170828572999],[120.195671976686,30.3169725083897],[120.195985309057,30.3168564984386],[120.196305109298,30.316702025082],[120.196586371813,30.3165308013179],[120.197072360382,30.3161333718171],[120.197340956652,30.3158517968868],[120.197564816821,30.3155150846301],[120.197763075004,30.3151672818327],[120.197884617062,30.3148525909693],[120.197967711226,30.3144882679533],[120.198236307496,30.3128874175001],[120.198261909481,30.3125561235722],[120.198242685534,30.3121199802327],[120.198165969409,30.3117500633969],[120.197986216521,30.3112607163389],[120.197822363813,30.3109339924501],[120.197372936676,30.3099664552671]]}"
